2245
11.00 76.00 100.0 0.0 182 2006
11.00 76.00 115.0 0.0 182 2006
11.00 76.00 135.0 0.0 182 2006
11.00 76.00 160.0 0.0 182 2006
11.00 76.00 190.0 0.0 182 2006
11.00 76.00 230.0 0.0 182 2006
11.00 76.00 280.0 0.0 182 2006
11.00 76.00 340.0 0.0 182 2006
11.00 76.00 410.0 0.0 182 2006
11.00 76.00 490.0 0.0 182 2006
11.00 76.00 580.0 0.0 182 2006
11.08 76.00 10.0 0.0 182 2006
11.08 76.00 20.0 0.0 182 2006
11.08 76.00 30.0 0.0 182 2006
11.08 76.00 40.0 0.0 182 2006
11.08 76.00 50.0 0.0 182 2006
11.08 76.00 60.0 0.0 182 2006
11.08 76.00 70.0 0.0 182 2006
11.08 76.00 80.0 0.0 182 2006
11.08 76.00 90.0 0.0 182 2006
11.08 76.00 100.0 0.0 182 2006
11.08 76.00 115.0 0.0 182 2006
11.08 76.00 135.0 0.0 182 2006
11.08 76.00 160.0 0.0 182 2006
11.08 76.00 190.0 0.0 182 2006
11.08 76.00 230.0 0.0 182 2006
11.08 76.00 280.0 0.0 182 2006
11.08 76.00 340.0 0.0 182 2006
11.08 76.00 410.0 0.0 182 2006
11.08 76.00 490.0 0.0 182 2006
11.08 76.00 580.0 0.0 182 2006
11.17 76.00 10.0 0.0 182 2006
11.17 76.00 20.0 0.0 182 2006
11.17 76.00 30.0 0.0 182 2006
11.17 76.00 40.0 0.0 182 2006
11.17 76.00 50.0 0.0 182 2006
11.17 76.00 60.0 0.0 182 2006
11.17 76.00 70.0 0.0 182 2006
11.17 76.00 80.0 0.0 182 2006
11.17 76.00 90.0 0.0 182 2006
11.17 76.00 100.0 0.0 182 2006
11.17 76.00 115.0 0.0 182 2006
11.17 76.00 135.0 0.0 182 2006
11.17 76.00 160.0 0.0 182 2006
11.17 76.00 190.0 0.0 182 2006
11.17 76.00 230.0 0.0 182 2006
11.17 76.00 280.0 0.0 182 2006
11.17 76.00 340.0 0.0 182 2006
11.17 76.00 410.0 0.0 182 2006
11.17 76.00 490.0 0.0 182 2006
11.17 76.00 580.0 0.0 182 2006
11.25 76.00 10.0 0.0 182 2006
11.25 76.00 20.0 0.0 182 2006
11.25 76.00 30.0 0.0 182 2006
11.25 76.00 40.0 0.0 182 2006
11.25 76.00 50.0 0.0 182 2006
11.25 76.00 60.0 0.0 182 2006
11.25 76.00 70.0 0.0 182 2006
11.25 76.00 80.0 0.0 182 2006
11.25 76.00 90.0 0.0 182 2006
11.25 76.00 100.0 0.0 182 2006
11.25 76.00 115.0 0.0 182 2006
11.25 76.00 135.0 0.0 182 2006
11.25 76.00 160.0 0.0 182 2006
11.25 76.00 190.0 0.0 182 2006
11.25 76.00 230.0 0.0 182 2006
11.25 76.00 280.0 0.0 182 2006
11.25 76.00 340.0 0.0 182 2006
11.25 76.00 410.0 0.0 182 2006
11.25 76.00 490.0 0.0 182 2006
11.25 76.00 580.0 0.0 182 2006
11.33 76.00 10.0 0.0 182 2006
11.33 76.00 20.0 0.0 182 2006
11.33 76.00 30.0 0.0 182 2006
11.33 76.00 40.0 0.0 182 2006
11.33 76.00 50.0 0.0 182 2006
11.33 76.00 60.0 0.0 182 2006
11.33 76.00 70.0 0.0 182 2006
11.33 76.00 80.0 0.0 182 2006
11.33 76.00 90.0 0.0 182 2006
11.33 76.00 100.0 0.0 182 2006
11.33 76.00 115.0 0.0 182 2006
11.33 76.00 135.0 0.0 182 2006
11.33 76.00 160.0 0.0 182 2006
11.33 76.00 190.0 0.0 182 2006
11.33 76.00 230.0 0.0 182 2006
11.33 76.00 280.0 0.0 182 2006
11.33 76.00 340.0 0.0 182 2006
11.33 76.00 410.0 0.0 182 2006
11.33 76.00 490.0 0.0 182 2006
11.33 76.00 580.0 0.0 182 2006
11.42 76.00 10.0 0.0 182 2006
11.42 76.00 20.0 0.0 182 2006
11.42 76.00 30.0 0.0 182 2006
11.42 76.00 40.0 0.0 182 2006
11.42 76.00 50.0 0.0 182 2006
11.42 76.00 60.0 0.0 182 2006
11.42 76.00 70.0 0.0 182 2006
11.42 76.00 80.0 0.0 182 2006
11.42 76.00 90.0 0.0 182 2006
11.42 76.00 100.0 0.0 182 2006
11.42 76.00 115.0 0.0 182 2006
11.42 76.00 135.0 0.0 182 2006
11.42 76.00 160.0 0.0 182 2006
11.42 76.00 190.0 0.0 182 2006
11.42 76.00 230.0 0.0 182 2006
11.42 76.00 280.0 0.0 182 2006
11.42 76.00 340.0 0.0 182 2006
11.42 76.00 410.0 0.0 182 2006
11.42 76.00 490.0 0.0 182 2006
11.42 76.00 580.0 0.0 182 2006
11.50 76.00 10.0 0.0 182 2006
11.50 76.00 20.0 0.0 182 2006
11.50 76.00 30.0 0.0 182 2006
11.50 76.00 40.0 0.0 182 2006
11.50 76.00 50.0 0.0 182 2006
11.50 76.00 60.0 0.0 182 2006
11.50 76.00 70.0 0.0 182 2006
11.50 76.00 80.0 0.0 182 2006
11.50 76.00 90.0 0.0 182 2006
11.50 76.00 100.0 0.0 182 2006
11.50 76.00 115.0 0.0 182 2006
11.50 76.00 135.0 0.0 182 2006
11.50 76.00 160.0 0.0 182 2006
11.50 76.00 190.0 0.0 182 2006
11.50 76.00 230.0 0.0 182 2006
11.50 76.00 280.0 0.0 182 2006
11.50 76.00 340.0 0.0 182 2006
11.50 76.00 410.0 0.0 182 2006
11.50 76.00 490.0 0.0 182 2006
11.50 76.00 580.0 0.0 182 2006
11.58 76.00 10.0 0.0 182 2006
11.58 76.00 20.0 0.0 182 2006
11.58 76.00 30.0 0.0 182 2006
11.58 76.00 40.0 0.0 182 2006
11.58 76.00 50.0 0.0 182 2006
11.58 76.00 60.0 0.0 182 2006
11.58 76.00 70.0 0.0 182 2006
11.58 76.00 80.0 0.0 182 2006
11.58 76.00 90.0 0.0 182 2006
11.58 76.00 100.0 0.0 182 2006
11.58 76.00 115.0 0.0 182 2006
11.58 76.00 135.0 0.0 182 2006
11.58 76.00 160.0 0.0 182 2006
11.58 76.00 190.0 0.0 182 2006
11.58 76.00 230.0 0.0 182 2006
11.58 76.00 280.0 0.0 182 2006
11.58 76.00 340.0 0.0 182 2006
11.58 76.00 410.0 0.0 182 2006
11.58 76.00 490.0 0.0 182 2006
11.58 76.00 580.0 0.0 182 2006
11.67 76.00 10.0 0.0 182 2006
11.67 76.00 20.0 0.0 182 2006
11.67 76.00 30.0 0.0 182 2006
11.67 76.00 40.0 0.0 182 2006
11.67 76.00 50.0 0.0 182 2006
11.67 76.00 60.0 0.0 182 2006
11.67 76.00 70.0 0.0 182 2006
11.67 76.00 80.0 0.0 182 2006
11.67 76.00 90.0 0.0 182 2006
11.67 76.00 100.0 0.0 182 2006
11.67 76.00 115.0 0.0 182 2006
11.67 76.00 135.0 0.0 182 2006
11.67 76.00 160.0 0.0 182 2006
11.67 76.00 190.0 0.0 182 2006
11.67 76.00 230.0 0.0 182 2006
11.67 76.00 280.0 0.0 182 2006
11.67 76.00 340.0 0.0 182 2006
11.67 76.00 410.0 0.0 182 2006
11.67 76.00 490.0 0.0 182 2006
11.67 76.00 580.0 0.0 182 2006
11.75 76.00 10.0 0.0 182 2006
11.75 76.00 20.0 0.0 182 2006
11.75 76.00 30.0 0.0 182 2006
11.75 76.00 40.0 0.0 182 2006
11.75 76.00 50.0 0.0 182 2006
11.75 76.00 60.0 0.0 182 2006
11.75 76.00 70.0 0.0 182 2006
11.75 76.00 80.0 0.0 182 2006
11.75 76.00 90.0 0.0 182 2006
11.75 76.00 100.0 0.0 182 2006
11.75 76.00 115.0 0.0 182 2006
11.75 76.00 135.0 0.0 182 2006
11.75 76.00 160.0 0.0 182 2006
11.75 76.00 190.0 0.0 182 2006
11.75 76.00 230.0 0.0 182 2006
11.75 76.00 280.0 0.0 182 2006
11.75 76.00 340.0 0.0 182 2006
11.75 76.00 410.0 0.0 182 2006
11.75 76.00 490.0 0.0 182 2006
11.75 76.00 580.0 0.0 182 2006
11.83 76.00 10.0 0.0 182 2006
11.83 76.00 20.0 0.0 182 2006
11.83 76.00 30.0 0.0 182 2006
11.83 76.00 40.0 0.0 182 2006
11.83 76.00 50.0 0.0 182 2006
11.83 76.00 60.0 0.0 182 2006
11.83 76.00 70.0 0.0 182 2006
11.83 76.00 80.0 0.0 182 2006
11.83 76.00 90.0 0.0 182 2006
11.83 76.00 100.0 0.0 182 2006
11.83 76.00 115.0 0.0 182 2006
11.83 76.00 135.0 0.0 182 2006
11.83 76.00 160.0 0.0 182 2006
11.83 76.00 190.0 0.0 182 2006
11.83 76.00 230.0 0.0 182 2006
11.83 76.00 280.0 0.0 182 2006
11.83 76.00 340.0 0.0 182 2006
11.83 76.00 410.0 0.0 182 2006
11.83 76.00 490.0 0.0 182 2006
11.83 76.00 580.0 0.0 182 2006
11.92 76.00 10.0 0.0 182 2006
11.92 76.00 20.0 0.0 182 2006
11.92 76.00 30.0 0.0 182 2006
11.92 76.00 40.0 0.0 182 2006
11.92 76.00 50.0 0.0 182 2006
11.92 76.00 60.0 0.0 182 2006
11.92 76.00 70.0 0.0 182 2006
11.92 76.00 80.0 0.0 182 2006
11.92 76.00 90.0 0.0 182 2006
11.92 76.00 100.0 0.0 182 2006
11.92 76.00 115.0 0.0 182 2006
11.92 76.00 135.0 0.0 182 2006
11.92 76.00 160.0 0.0 182 2006
11.92 76.00 190.0 0.0 182 2006
11.92 76.00 230.0 0.0 182 2006
11.92 76.00 280.0 0.0 182 2006
11.92 76.00 340.0 0.0 182 2006
11.92 76.00 410.0 0.0 182 2006
11.92 76.00 490.0 0.0 182 2006
12.00 76.00 10.0 0.0 182 2006
12.00 76.00 20.0 0.0 182 2006
12.00 76.00 30.0 0.0 182 2006
12.00 76.00 40.0 0.0 182 2006
12.00 76.00 50.0 0.0 182 2006
12.00 76.00 60.0 0.0 182 2006
12.00 76.00 70.0 0.0 182 2006
12.00 76.00 80.0 0.0 182 2006
12.00 76.00 90.0 0.0 182 2006
12.00 76.00 100.0 0.0 182 2006
12.00 76.00 115.0 0.0 182 2006
12.00 76.00 135.0 0.0 182 2006
12.00 76.00 160.0 0.0 182 2006
12.00 76.00 190.0 0.0 182 2006
12.00 76.00 230.0 0.0 182 2006
12.00 76.00 280.0 0.0 182 2006
12.00 76.00 340.0 0.0 182 2006
12.00 76.00 410.0 0.0 182 2006
12.00 76.00 490.0 0.0 182 2006
12.08 76.00 10.0 0.0 182 2006
12.08 76.00 20.0 0.0 182 2006
12.08 76.00 30.0 0.0 182 2006
12.08 76.00 40.0 0.0 182 2006
12.08 76.00 50.0 0.0 182 2006
12.08 76.00 60.0 0.0 182 2006
12.08 76.00 70.0 0.0 182 2006
12.08 76.00 80.0 0.0 182 2006
12.08 76.00 90.0 0.0 182 2006
12.08 76.00 100.0 0.0 182 2006
12.08 76.00 115.0 0.0 182 2006
12.08 76.00 135.0 0.0 182 2006
12.08 76.00 160.0 0.0 182 2006
12.08 76.00 190.0 0.0 182 2006
12.08 76.00 230.0 0.0 182 2006
12.08 76.00 280.0 0.0 182 2006
12.08 76.00 340.0 0.0 182 2006
12.08 76.00 410.0 0.0 182 2006
12.08 76.00 490.0 0.0 182 2006
12.17 76.00 10.0 0.0 182 2006
12.17 76.00 20.0 0.0 182 2006
12.17 76.00 30.0 0.0 182 2006
12.17 76.00 40.0 0.0 182 2006
12.17 76.00 50.0 0.0 182 2006
12.17 76.00 60.0 0.0 182 2006
12.17 76.00 70.0 0.0 182 2006
12.17 76.00 80.0 0.0 182 2006
12.17 76.00 90.0 0.0 182 2006
12.17 76.00 100.0 0.0 182 2006
12.17 76.00 115.0 0.0 182 2006
12.17 76.00 135.0 0.0 182 2006
12.17 76.00 160.0 0.0 182 2006
12.17 76.00 190.0 0.0 182 2006
12.17 76.00 230.0 0.0 182 2006
12.17 76.00 280.0 0.0 182 2006
12.17 76.00 340.0 0.0 182 2006
12.17 76.00 410.0 0.0 182 2006
12.17 76.00 490.0 0.0 182 2006
12.25 76.00 10.0 0.0 182 2006
12.25 76.00 20.0 0.0 182 2006
12.25 76.00 30.0 0.0 182 2006
12.25 76.00 40.0 0.0 182 2006
12.25 76.00 50.0 0.0 182 2006
12.25 76.00 60.0 0.0 182 2006
12.25 76.00 70.0 0.0 182 2006
12.25 76.00 80.0 0.0 182 2006
12.25 76.00 90.0 0.0 182 2006
12.25 76.00 100.0 0.0 182 2006
12.25 76.00 115.0 0.0 182 2006
12.25 76.00 135.0 0.0 182 2006
12.25 76.00 160.0 0.0 182 2006
12.25 76.00 190.0 0.0 182 2006
12.25 76.00 230.0 0.0 182 2006
12.25 76.00 280.0 0.0 182 2006
12.25 76.00 340.0 0.0 182 2006
12.25 76.00 410.0 0.0 182 2006
12.25 76.00 490.0 0.0 182 2006
12.33 76.00 10.0 0.0 182 2006
12.33 76.00 20.0 0.0 182 2006
12.33 76.00 30.0 0.0 182 2006
12.33 76.00 40.0 0.0 182 2006
12.33 76.00 50.0 0.0 182 2006
12.33 76.00 60.0 0.0 182 2006
12.33 76.00 70.0 0.0 182 2006
12.33 76.00 80.0 0.0 182 2006
12.33 76.00 90.0 0.0 182 2006
12.33 76.00 100.0 0.0 182 2006
12.33 76.00 115.0 0.0 182 2006
12.33 76.00 135.0 0.0 182 2006
12.33 76.00 160.0 0.0 182 2006
12.33 76.00 190.0 0.0 182 2006
12.33 76.00 230.0 0.0 182 2006
12.33 76.00 280.0 0.0 182 2006
12.33 76.00 340.0 0.0 182 2006
12.33 76.00 410.0 0.0 182 2006
12.33 76.00 490.0 0.0 182 2006
12.42 76.00 10.0 0.0 182 2006
12.42 76.00 20.0 0.0 182 2006
12.42 76.00 30.0 0.0 182 2006
12.42 76.00 40.0 0.0 182 2006
12.42 76.00 50.0 0.0 182 2006
12.42 76.00 60.0 0.0 182 2006
12.42 76.00 70.0 0.0 182 2006
12.42 76.00 80.0 0.0 182 2006
12.42 76.00 90.0 0.0 182 2006
12.42 76.00 100.0 0.0 182 2006
12.42 76.00 115.0 0.0 182 2006
12.42 76.00 135.0 0.0 182 2006
12.42 76.00 160.0 0.0 182 2006
12.42 76.00 190.0 0.0 182 2006
12.42 76.00 230.0 0.0 182 2006
12.42 76.00 280.0 0.0 182 2006
12.42 76.00 340.0 0.0 182 2006
12.42 76.00 410.0 0.0 182 2006
12.42 76.00 490.0 0.0 182 2006
12.50 76.00 10.0 0.0 182 2006
12.50 76.00 20.0 0.0 182 2006
12.50 76.00 30.0 0.0 182 2006
12.50 76.00 40.0 0.0 182 2006
12.50 76.00 50.0 0.0 182 2006
12.50 76.00 60.0 0.0 182 2006
12.50 76.00 70.0 0.0 182 2006
12.50 76.00 80.0 0.0 182 2006
12.50 76.00 90.0 0.0 182 2006
12.50 76.00 100.0 0.0 182 2006
12.50 76.00 115.0 0.0 182 2006
12.50 76.00 135.0 0.0 182 2006
12.50 76.00 160.0 0.0 182 2006
12.50 76.00 190.0 0.0 182 2006
12.50 76.00 230.0 0.0 182 2006
12.50 76.00 280.0 0.0 182 2006
12.50 76.00 340.0 0.0 182 2006
12.50 76.00 410.0 0.0 182 2006
12.50 76.00 490.0 0.0 182 2006
12.58 76.00 10.0 0.0 182 2006
12.58 76.00 20.0 0.0 182 2006
12.58 76.00 30.0 0.0 182 2006
12.58 76.00 40.0 0.0 182 2006
12.58 76.00 50.0 0.0 182 2006
12.58 76.00 60.0 0.0 182 2006
12.58 76.00 70.0 0.0 182 2006
12.58 76.00 80.0 0.0 182 2006
12.58 76.00 90.0 0.0 182 2006
12.58 76.00 100.0 0.0 182 2006
12.58 76.00 115.0 0.0 182 2006
12.58 76.00 135.0 0.0 182 2006
12.58 76.00 160.0 0.0 182 2006
12.58 76.00 190.0 0.0 182 2006
12.58 76.00 230.0 0.0 182 2006
12.58 76.00 280.0 0.0 182 2006
12.58 76.00 340.0 0.0 182 2006
12.58 76.00 410.0 0.0 182 2006
12.58 76.00 490.0 0.0 182 2006
12.67 76.00 10.0 0.0 182 2006
12.67 76.00 20.0 0.0 182 2006
12.67 76.00 30.0 0.0 182 2006
12.67 76.00 40.0 0.0 182 2006
12.67 76.00 50.0 0.0 182 2006
12.67 76.00 60.0 0.0 182 2006
12.67 76.00 70.0 0.0 182 2006
12.67 76.00 80.0 0.0 182 2006
12.67 76.00 90.0 0.0 182 2006
12.67 76.00 100.0 0.0 182 2006
12.67 76.00 115.0 0.0 182 2006
12.67 76.00 135.0 0.0 182 2006
12.67 76.00 160.0 0.0 182 2006
12.67 76.00 190.0 0.0 182 2006
12.67 76.00 230.0 0.0 182 2006
12.67 76.00 280.0 0.0 182 2006
12.67 76.00 340.0 0.0 182 2006
12.67 76.00 410.0 0.0 182 2006
12.67 76.00 490.0 0.0 182 2006
12.75 76.00 10.0 0.0 182 2006
12.75 76.00 20.0 0.0 182 2006
12.75 76.00 30.0 0.0 182 2006
12.75 76.00 40.0 0.0 182 2006
12.75 76.00 50.0 0.0 182 2006
12.75 76.00 60.0 0.0 182 2006
12.75 76.00 70.0 0.0 182 2006
12.75 76.00 80.0 0.0 182 2006
12.75 76.00 90.0 0.0 182 2006
12.75 76.00 100.0 0.0 182 2006
12.75 76.00 115.0 0.0 182 2006
12.75 76.00 135.0 0.0 182 2006
12.75 76.00 160.0 0.0 182 2006
12.75 76.00 190.0 0.0 182 2006
12.75 76.00 230.0 0.0 182 2006
12.75 76.00 280.0 0.0 182 2006
12.75 76.00 340.0 0.0 182 2006
12.75 76.00 410.0 0.0 182 2006
12.75 76.00 490.0 0.0 182 2006
12.83 76.00 10.0 0.0 182 2006
12.83 76.00 20.0 0.0 182 2006
12.83 76.00 30.0 0.0 182 2006
12.83 76.00 40.0 0.0 182 2006
12.83 76.00 50.0 0.0 182 2006
12.83 76.00 60.0 0.0 182 2006
12.83 76.00 70.0 0.0 182 2006
12.83 76.00 80.0 0.0 182 2006
12.83 76.00 90.0 0.0 182 2006
12.83 76.00 100.0 0.0 182 2006
12.83 76.00 115.0 0.0 182 2006
12.83 76.00 135.0 0.0 182 2006
12.83 76.00 160.0 0.0 182 2006
12.83 76.00 190.0 0.0 182 2006
12.83 76.00 230.0 0.0 182 2006
12.83 76.00 280.0 0.0 182 2006
12.83 76.00 340.0 0.0 182 2006
12.83 76.00 410.0 0.0 182 2006
12.83 76.00 490.0 0.0 182 2006
12.92 76.00 10.0 0.0 182 2006
12.92 76.00 20.0 0.0 182 2006
12.92 76.00 30.0 0.0 182 2006
12.92 76.00 40.0 0.0 182 2006
12.92 76.00 50.0 0.0 182 2006
12.92 76.00 60.0 0.0 182 2006
12.92 76.00 70.0 0.0 182 2006
12.92 76.00 80.0 0.0 182 2006
12.92 76.00 90.0 0.0 182 2006
12.92 76.00 100.0 0.0 182 2006
12.92 76.00 115.0 0.0 182 2006
12.92 76.00 135.0 0.0 182 2006
12.92 76.00 160.0 0.0 182 2006
12.92 76.00 190.0 0.0 182 2006
12.92 76.00 230.0 0.0 182 2006
12.92 76.00 280.0 0.0 182 2006
12.92 76.00 340.0 0.0 182 2006
12.92 76.00 410.0 0.0 182 2006
12.92 76.00 490.0 0.0 182 2006
13.00 76.00 10.0 0.0 182 2006
13.00 76.00 20.0 0.0 182 2006
13.00 76.00 30.0 0.0 182 2006
13.00 76.00 40.0 0.0 182 2006
13.00 76.00 50.0 0.0 182 2006
13.00 76.00 60.0 0.0 182 2006
13.00 76.00 70.0 0.0 182 2006
13.00 76.00 80.0 0.0 182 2006
13.00 76.00 90.0 0.0 182 2006
13.00 76.00 100.0 0.0 182 2006
13.00 76.00 115.0 0.0 182 2006
13.00 76.00 135.0 0.0 182 2006
13.00 76.00 160.0 0.0 182 2006
13.00 76.00 190.0 0.0 182 2006
13.00 76.00 230.0 0.0 182 2006
13.00 76.00 280.0 0.0 182 2006
13.00 76.00 340.0 0.0 182 2006
13.00 76.00 410.0 0.0 182 2006
13.00 76.00 490.0 0.0 182 2006
13.08 76.00 10.0 0.0 182 2006
13.08 76.00 20.0 0.0 182 2006
13.08 76.00 30.0 0.0 182 2006
13.08 76.00 40.0 0.0 182 2006
13.08 76.00 50.0 0.0 182 2006
13.08 76.00 60.0 0.0 182 2006
13.08 76.00 70.0 0.0 182 2006
13.08 76.00 80.0 0.0 182 2006
13.08 76.00 90.0 0.0 182 2006
13.08 76.00 100.0 0.0 182 2006
13.08 76.00 115.0 0.0 182 2006
13.08 76.00 135.0 0.0 182 2006
13.08 76.00 160.0 0.0 182 2006
13.08 76.00 190.0 0.0 182 2006
13.08 76.00 230.0 0.0 182 2006
13.08 76.00 280.0 0.0 182 2006
13.08 76.00 340.0 0.0 182 2006
13.08 76.00 410.0 0.0 182 2006
13.08 76.00 490.0 0.0 182 2006
13.17 76.00 10.0 0.0 182 2006
13.17 76.00 20.0 0.0 182 2006
13.17 76.00 30.0 0.0 182 2006
13.17 76.00 40.0 0.0 182 2006
13.17 76.00 50.0 0.0 182 2006
13.17 76.00 60.0 0.0 182 2006
13.17 76.00 70.0 0.0 182 2006
13.17 76.00 80.0 0.0 182 2006
13.17 76.00 90.0 0.0 182 2006
13.17 76.00 100.0 0.0 182 2006
13.17 76.00 115.0 0.0 182 2006
13.17 76.00 135.0 0.0 182 2006
13.17 76.00 160.0 0.0 182 2006
13.17 76.00 190.0 0.0 182 2006
13.17 76.00 230.0 0.0 182 2006
13.17 76.00 280.0 0.0 182 2006
13.17 76.00 340.0 0.0 182 2006
13.17 76.00 410.0 0.0 182 2006
13.17 76.00 490.0 0.0 182 2006
13.25 76.00 10.0 0.0 182 2006
13.25 76.00 20.0 0.0 182 2006
13.25 76.00 30.0 0.0 182 2006
13.25 76.00 40.0 0.0 182 2006
13.25 76.00 50.0 0.0 182 2006
13.25 76.00 60.0 0.0 182 2006
13.25 76.00 70.0 0.0 182 2006
13.25 76.00 80.0 0.0 182 2006
13.25 76.00 90.0 0.0 182 2006
13.25 76.00 100.0 0.0 182 2006
13.25 76.00 115.0 0.0 182 2006
13.25 76.00 135.0 0.0 182 2006
13.25 76.00 160.0 0.0 182 2006
13.25 76.00 190.0 0.0 182 2006
13.25 76.00 230.0 0.0 182 2006
13.25 76.00 280.0 0.0 182 2006
13.25 76.00 340.0 0.0 182 2006
13.25 76.00 410.0 0.0 182 2006
13.25 76.00 490.0 0.0 182 2006
13.33 76.00 10.0 0.0 182 2006
13.33 76.00 20.0 0.0 182 2006
13.33 76.00 30.0 0.0 182 2006
13.33 76.00 40.0 0.0 182 2006
13.33 76.00 50.0 0.0 182 2006
13.33 76.00 60.0 0.0 182 2006
13.33 76.00 70.0 0.0 182 2006
13.33 76.00 80.0 0.0 182 2006
13.33 76.00 90.0 0.0 182 2006
13.33 76.00 100.0 0.0 182 2006
13.33 76.00 115.0 0.0 182 2006
13.33 76.00 135.0 0.0 182 2006
13.33 76.00 160.0 0.0 182 2006
13.33 76.00 190.0 0.0 182 2006
13.33 76.00 230.0 0.0 182 2006
13.33 76.00 280.0 0.0 182 2006
13.33 76.00 340.0 0.0 182 2006
13.33 76.00 410.0 0.0 182 2006
13.33 76.00 490.0 0.0 182 2006
13.33 76.00 580.0 0.0 182 2006
13.42 76.00 10.0 0.0 182 2006
13.42 76.00 20.0 0.0 182 2006
13.42 76.00 30.0 0.0 182 2006
13.42 76.00 40.0 0.0 182 2006
13.42 76.00 50.0 0.0 182 2006
13.42 76.00 60.0 0.0 182 2006
13.42 76.00 70.0 0.0 182 2006
13.42 76.00 80.0 0.0 182 2006
13.42 76.00 90.0 0.0 182 2006
13.42 76.00 100.0 0.0 182 2006
13.42 76.00 115.0 0.0 182 2006
13.42 76.00 135.0 0.0 182 2006
13.42 76.00 160.0 0.0 182 2006
13.42 76.00 190.0 0.0 182 2006
13.42 76.00 230.0 0.0 182 2006
13.42 76.00 280.0 0.0 182 2006
13.42 76.00 340.0 0.0 182 2006
13.42 76.00 410.0 0.0 182 2006
13.42 76.00 490.0 0.0 182 2006
13.42 76.00 580.0 0.0 182 2006
13.50 76.00 10.0 0.0 182 2006
13.50 76.00 20.0 0.0 182 2006
13.50 76.00 30.0 0.0 182 2006
13.50 76.00 40.0 0.0 182 2006
13.50 76.00 50.0 0.0 182 2006
13.50 76.00 60.0 0.0 182 2006
13.50 76.00 70.0 0.0 182 2006
13.50 76.00 80.0 0.0 182 2006
13.50 76.00 90.0 0.0 182 2006
13.50 76.00 100.0 0.0 182 2006
13.50 76.00 115.0 0.0 182 2006
13.50 76.00 135.0 0.0 182 2006
13.50 76.00 160.0 0.0 182 2006
13.50 76.00 190.0 0.0 182 2006
13.50 76.00 230.0 0.0 182 2006
13.50 76.00 280.0 0.0 182 2006
13.50 76.00 340.0 0.0 182 2006
13.50 76.00 410.0 0.0 182 2006
13.50 76.00 490.0 0.0 182 2006
13.50 76.00 580.0 0.0 182 2006
13.58 76.00 10.0 0.0 182 2006
13.58 76.00 20.0 0.0 182 2006
13.58 76.00 30.0 0.0 182 2006
13.58 76.00 40.0 0.0 182 2006
13.58 76.00 50.0 0.0 182 2006
13.58 76.00 60.0 0.0 182 2006
13.58 76.00 70.0 0.0 182 2006
13.58 76.00 80.0 0.0 182 2006
13.58 76.00 90.0 0.0 182 2006
13.58 76.00 100.0 0.0 182 2006
13.58 76.00 115.0 0.0 182 2006
13.58 76.00 135.0 0.0 182 2006
13.58 76.00 160.0 0.0 182 2006
13.58 76.00 190.0 0.0 182 2006
13.58 76.00 230.0 0.0 182 2006
13.58 76.00 280.0 0.0 182 2006
13.58 76.00 340.0 0.0 182 2006
13.58 76.00 410.0 0.0 182 2006
13.58 76.00 490.0 0.0 182 2006
13.58 76.00 580.0 0.0 182 2006
13.67 76.00 10.0 0.0 182 2006
13.67 76.00 20.0 0.0 182 2006
13.67 76.00 30.0 0.0 182 2006
13.67 76.00 40.0 0.0 182 2006
13.67 76.00 50.0 0.0 182 2006
13.67 76.00 60.0 0.0 182 2006
13.67 76.00 70.0 0.0 182 2006
13.67 76.00 80.0 0.0 182 2006
13.67 76.00 90.0 0.0 182 2006
13.67 76.00 100.0 0.0 182 2006
13.67 76.00 115.0 0.0 182 2006
13.67 76.00 135.0 0.0 182 2006
13.67 76.00 160.0 0.0 182 2006
13.67 76.00 190.0 0.0 182 2006
13.67 76.00 230.0 0.0 182 2006
13.67 76.00 280.0 0.0 182 2006
13.67 76.00 340.0 0.0 182 2006
13.67 76.00 410.0 0.0 182 2006
13.67 76.00 490.0 0.0 182 2006
13.67 76.00 580.0 0.0 182 2006
13.75 76.00 10.0 0.0 182 2006
13.75 76.00 20.0 0.0 182 2006
13.75 76.00 30.0 0.0 182 2006
13.75 76.00 40.0 0.0 182 2006
13.75 76.00 50.0 0.0 182 2006
13.75 76.00 60.0 0.0 182 2006
13.75 76.00 70.0 0.0 182 2006
13.75 76.00 80.0 0.0 182 2006
13.75 76.00 90.0 0.0 182 2006
13.75 76.00 100.0 0.0 182 2006
13.75 76.00 115.0 0.0 182 2006
13.75 76.00 135.0 0.0 182 2006
13.75 76.00 160.0 0.0 182 2006
13.75 76.00 190.0 0.0 182 2006
13.75 76.00 230.0 0.0 182 2006
13.75 76.00 280.0 0.0 182 2006
13.75 76.00 340.0 0.0 182 2006
13.75 76.00 410.0 0.0 182 2006
13.75 76.00 490.0 0.0 182 2006
13.75 76.00 580.0 0.0 182 2006
13.83 76.00 10.0 0.0 182 2006
13.83 76.00 20.0 0.0 182 2006
13.83 76.00 30.0 0.0 182 2006
13.83 76.00 40.0 0.0 182 2006
13.83 76.00 50.0 0.0 182 2006
13.83 76.00 60.0 0.0 182 2006
13.83 76.00 70.0 0.0 182 2006
13.83 76.00 80.0 0.0 182 2006
13.83 76.00 90.0 0.0 182 2006
13.83 76.00 100.0 0.0 182 2006
13.83 76.00 115.0 0.0 182 2006
13.83 76.00 135.0 0.0 182 2006
